3.6378 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002CB469C7048>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002CB469FAEF0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1200]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
484.6781 	EXP 	New trial (rep=10, index=0): None
484.6915 	EXP 	blackWaitInterTrial_4: autoDraw = False
484.6915 	EXP 	whiteWaitInterTrial_4: autoDraw = False
484.6915 	EXP 	green_fb_2: autoDraw = False
484.6915 	EXP 	red_fb_2: autoDraw = False
484.6915 	EXP 	green_4: autoDraw = False
484.6915 	EXP 	red_4: autoDraw = False
484.6915 	EXP 	blackWaitInterTrial_4: autoDraw = False
484.6915 	EXP 	whiteWaitInterTrial_4: autoDraw = False
484.6915 	EXP 	green_fb_2: autoDraw = False
484.6915 	EXP 	red_fb_2: autoDraw = False
484.6915 	EXP 	green_4: autoDraw = False
484.6915 	EXP 	red_4: autoDraw = False
484.6915 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
484.6915 	EXP 	TrialPicture_2: image = './stimuli/images/248.bmp'
484.6915 	EXP 	blackTrial_2: autoDraw = True
484.6915 	EXP 	whiteTrial_2: autoDraw = True
484.6915 	EXP 	TrialPicture_2: autoDraw = True
484.6915 	EXP 	green_2: autoDraw = True
484.6915 	EXP 	red_2: autoDraw = True
485.6957 	EXP 	blackTrial_2: autoDraw = False
485.6957 	EXP 	whiteTrial_2: autoDraw = False
485.6957 	EXP 	TrialPicture_2: autoDraw = False
485.6957 	EXP 	green_2: autoDraw = False
485.6957 	EXP 	red_2: autoDraw = False
485.6957 	EXP 	blackTrial_2: autoDraw = False
485.6957 	EXP 	whiteTrial_2: autoDraw = False
485.6957 	EXP 	TrialPicture_2: autoDraw = False
485.6957 	EXP 	green_2: autoDraw = False
485.6957 	EXP 	red_2: autoDraw = False
485.6957 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
485.6957 	EXP 	blackWaitInterTrial_4: autoDraw = True
485.6957 	EXP 	whiteWaitInterTrial_4: autoDraw = True
485.6957 	EXP 	green_fb_2: autoDraw = True
485.6957 	EXP 	red_fb_2: autoDraw = True
485.6957 	EXP 	green_4: autoDraw = True
485.6957 	EXP 	red_4: autoDraw = True
487.3972 	EXP 	New trial (rep=11, index=0): None
487.4104 	EXP 	blackWaitInterTrial_4: autoDraw = False
487.4104 	EXP 	whiteWaitInterTrial_4: autoDraw = False
487.4104 	EXP 	green_fb_2: autoDraw = False
487.4104 	EXP 	red_fb_2: autoDraw = False
487.4104 	EXP 	green_4: autoDraw = False
487.4104 	EXP 	red_4: autoDraw = False
487.4104 	EXP 	blackWaitInterTrial_4: autoDraw = False
487.4104 	EXP 	whiteWaitInterTrial_4: autoDraw = False
487.4104 	EXP 	green_fb_2: autoDraw = False
487.4104 	EXP 	red_fb_2: autoDraw = False
487.4104 	EXP 	green_4: autoDraw = False
487.4104 	EXP 	red_4: autoDraw = False
487.4104 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
487.4104 	EXP 	TrialPicture_2: image = './stimuli/images/194.bmp'
487.4104 	EXP 	blackTrial_2: autoDraw = True
487.4104 	EXP 	whiteTrial_2: autoDraw = True
487.4104 	EXP 	TrialPicture_2: autoDraw = True
487.4104 	EXP 	green_2: autoDraw = True
487.4104 	EXP 	red_2: autoDraw = True
488.4113 	EXP 	blackTrial_2: autoDraw = False
488.4113 	EXP 	whiteTrial_2: autoDraw = False
488.4113 	EXP 	TrialPicture_2: autoDraw = False
488.4113 	EXP 	green_2: autoDraw = False
488.4113 	EXP 	red_2: autoDraw = False
488.4113 	EXP 	blackTrial_2: autoDraw = False
488.4113 	EXP 	whiteTrial_2: autoDraw = False
488.4113 	EXP 	TrialPicture_2: autoDraw = False
488.4113 	EXP 	green_2: autoDraw = False
488.4113 	EXP 	red_2: autoDraw = False
488.4113 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
488.4113 	EXP 	blackWaitInterTrial_4: autoDraw = True
488.4113 	EXP 	whiteWaitInterTrial_4: autoDraw = True
488.4113 	EXP 	green_fb_2: autoDraw = True
488.4113 	EXP 	red_fb_2: autoDraw = True
488.4113 	EXP 	green_4: autoDraw = True
488.4113 	EXP 	red_4: autoDraw = True
490.0150 	EXP 	blackWaitInterTrial_4: autoDraw = False
490.0150 	EXP 	whiteWaitInterTrial_4: autoDraw = False
490.0150 	EXP 	green_fb_2: autoDraw = False
490.0150 	EXP 	red_fb_2: autoDraw = False
490.0150 	EXP 	green_4: autoDraw = False
490.0150 	EXP 	red_4: autoDraw = False
490.0150 	EXP 	blackWaitInterTrial_4: autoDraw = False
490.0150 	EXP 	whiteWaitInterTrial_4: autoDraw = False
490.0150 	EXP 	green_fb_2: autoDraw = False
490.0150 	EXP 	red_fb_2: autoDraw = False
490.0150 	EXP 	green_4: autoDraw = False
490.0150 	EXP 	red_4: autoDraw = False
490.0150 	EXP 	fixationImage_2: size = array([0.75, 1.  ])
490.0150 	EXP 	fixation_2: autoDraw = True
490.0150 	EXP 	fixationImage_2: autoDraw = True
492.0020 	EXP 	New trial (rep=4, index=0): None
492.0180 	EXP 	fixation_2: autoDraw = False
492.0180 	EXP 	fixationImage_2: autoDraw = False
492.0180 	EXP 	greenProc_2: size = array([1.6, 1.2])
492.0180 	EXP 	ProcTarget_2: size = array([0.75, 1.  ])
492.0180 	EXP 	ProcTarget_2: image = './stimuli/images/240.bmp'
492.0180 	EXP 	ProcPicture_2: size = array([0.75, 1.  ])
492.0180 	EXP 	ProcPicture_2: image = './stimuli/images/029.bmp'
492.0180 	EXP 	blackProc_2: autoDraw = True
492.0180 	EXP 	greenProc_2: autoDraw = True
492.0180 	EXP 	ProcTarget_2: autoDraw = True
492.0180 	EXP 	ProcPicture_2: autoDraw = True
495.5200 	EXP 	blackProc_2: autoDraw = False
495.5200 	EXP 	greenProc_2: autoDraw = False
495.5200 	EXP 	ProcTarget_2: autoDraw = False
495.5200 	EXP 	ProcPicture_2: autoDraw = False
495.5200 	EXP 	blackProc_2: autoDraw = False
495.5200 	EXP 	greenProc_2: autoDraw = False
495.5200 	EXP 	ProcTarget_2: autoDraw = False
495.5200 	EXP 	ProcPicture_2: autoDraw = False
495.5200 	EXP 	whiteWaitInterTrial_3: size = array([0.75, 1.  ])
495.5200 	EXP 	blackWaitInterTrial_3: autoDraw = True
495.5200 	EXP 	whiteWaitInterTrial_3: autoDraw = True
497.0074 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
497.0076 	EXP 	New trial (rep=0, index=0): None
497.0311 	EXP 	blackWaitInterTrial_3: autoDraw = False
497.0311 	EXP 	whiteWaitInterTrial_3: autoDraw = False
497.0311 	EXP 	blackWaitInterTrial_3: autoDraw = False
497.0311 	EXP 	whiteWaitInterTrial_3: autoDraw = False
497.0311 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
497.0311 	EXP 	TrialPicture_2: image = './stimuli/images/028.bmp'
497.0311 	EXP 	blackTrial_2: autoDraw = True
497.0311 	EXP 	whiteTrial_2: autoDraw = True
497.0311 	EXP 	TrialPicture_2: autoDraw = True
497.0311 	EXP 	green_2: autoDraw = True
497.0311 	EXP 	red_2: autoDraw = True
497.3223 	EXP 	Sound sound_2 started
498.0367 	EXP 	blackTrial_2: autoDraw = False
498.0367 	EXP 	whiteTrial_2: autoDraw = False
498.0367 	EXP 	TrialPicture_2: autoDraw = False
498.0367 	EXP 	green_2: autoDraw = False
498.0367 	EXP 	red_2: autoDraw = False
498.0367 	EXP 	blackTrial_2: autoDraw = False
498.0367 	EXP 	whiteTrial_2: autoDraw = False
498.0367 	EXP 	TrialPicture_2: autoDraw = False
498.0367 	EXP 	green_2: autoDraw = False
498.0367 	EXP 	red_2: autoDraw = False
498.0367 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
498.0367 	EXP 	blackWaitInterTrial_4: autoDraw = True
498.0367 	EXP 	whiteWaitInterTrial_4: autoDraw = True
498.0367 	EXP 	green_fb_2: autoDraw = True
498.0367 	EXP 	red_fb_2: autoDraw = True
498.0367 	EXP 	green_4: autoDraw = True
498.0367 	EXP 	red_4: autoDraw = True
499.8251 	EXP 	New trial (rep=1, index=0): None
499.8379 	EXP 	blackWaitInterTrial_4: autoDraw = False
499.8379 	EXP 	whiteWaitInterTrial_4: autoDraw = False
499.8379 	EXP 	green_fb_2: autoDraw = False
499.8379 	EXP 	red_fb_2: autoDraw = False
499.8379 	EXP 	green_4: autoDraw = False
499.8379 	EXP 	red_4: autoDraw = False
499.8379 	EXP 	blackWaitInterTrial_4: autoDraw = False
499.8379 	EXP 	whiteWaitInterTrial_4: autoDraw = False
499.8379 	EXP 	green_fb_2: autoDraw = False
499.8379 	EXP 	red_fb_2: autoDraw = False
499.8379 	EXP 	green_4: autoDraw = False
499.8379 	EXP 	red_4: autoDraw = False
499.8379 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
499.8379 	EXP 	TrialPicture_2: image = './stimuli/images/029.bmp'
499.8379 	EXP 	blackTrial_2: autoDraw = True
499.8379 	EXP 	whiteTrial_2: autoDraw = True
499.8379 	EXP 	TrialPicture_2: autoDraw = True
499.8379 	EXP 	green_2: autoDraw = True
499.8379 	EXP 	red_2: autoDraw = True
500.8389 	EXP 	blackTrial_2: autoDraw = False
500.8389 	EXP 	whiteTrial_2: autoDraw = False
500.8389 	EXP 	TrialPicture_2: autoDraw = False
500.8389 	EXP 	green_2: autoDraw = False
500.8389 	EXP 	red_2: autoDraw = False
500.8389 	EXP 	blackTrial_2: autoDraw = False
500.8389 	EXP 	whiteTrial_2: autoDraw = False
500.8389 	EXP 	TrialPicture_2: autoDraw = False
500.8389 	EXP 	green_2: autoDraw = False
500.8389 	EXP 	red_2: autoDraw = False
500.8389 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
500.8389 	EXP 	blackWaitInterTrial_4: autoDraw = True
500.8389 	EXP 	whiteWaitInterTrial_4: autoDraw = True
500.8389 	EXP 	green_fb_2: autoDraw = True
500.8389 	EXP 	red_fb_2: autoDraw = True
500.8389 	EXP 	green_4: autoDraw = True
500.8389 	EXP 	red_4: autoDraw = True
502.5301 	EXP 	New trial (rep=2, index=0): None
502.5469 	EXP 	blackWaitInterTrial_4: autoDraw = False
502.5469 	EXP 	whiteWaitInterTrial_4: autoDraw = False
502.5469 	EXP 	green_fb_2: autoDraw = False
502.5469 	EXP 	red_fb_2: autoDraw = False
502.5469 	EXP 	green_4: autoDraw = False
502.5469 	EXP 	red_4: autoDraw = False
502.5469 	EXP 	blackWaitInterTrial_4: autoDraw = False
502.5469 	EXP 	whiteWaitInterTrial_4: autoDraw = False
502.5469 	EXP 	green_fb_2: autoDraw = False
502.5469 	EXP 	red_fb_2: autoDraw = False
502.5469 	EXP 	green_4: autoDraw = False
502.5469 	EXP 	red_4: autoDraw = False
502.5469 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
502.5469 	EXP 	TrialPicture_2: image = './stimuli/images/240.bmp'
502.5469 	EXP 	blackTrial_2: autoDraw = True
502.5469 	EXP 	whiteTrial_2: autoDraw = True
502.5469 	EXP 	TrialPicture_2: autoDraw = True
502.5469 	EXP 	green_2: autoDraw = True
502.5469 	EXP 	red_2: autoDraw = True
503.5578 	EXP 	blackTrial_2: autoDraw = False
503.5578 	EXP 	whiteTrial_2: autoDraw = False
503.5578 	EXP 	TrialPicture_2: autoDraw = False
503.5578 	EXP 	green_2: autoDraw = False
503.5578 	EXP 	red_2: autoDraw = False
503.5578 	EXP 	blackTrial_2: autoDraw = False
503.5578 	EXP 	whiteTrial_2: autoDraw = False
503.5578 	EXP 	TrialPicture_2: autoDraw = False
503.5578 	EXP 	green_2: autoDraw = False
503.5578 	EXP 	red_2: autoDraw = False
503.5578 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
503.5578 	EXP 	blackWaitInterTrial_4: autoDraw = True
503.5578 	EXP 	whiteWaitInterTrial_4: autoDraw = True
503.5578 	EXP 	green_fb_2: autoDraw = True
503.5578 	EXP 	red_fb_2: autoDraw = True
503.5578 	EXP 	green_4: autoDraw = True
503.5578 	EXP 	red_4: autoDraw = True
505.3455 	EXP 	New trial (rep=3, index=0): None
505.3593 	EXP 	blackWaitInterTrial_4: autoDraw = False
505.3593 	EXP 	whiteWaitInterTrial_4: autoDraw = False
505.3593 	EXP 	green_fb_2: autoDraw = False
505.3593 	EXP 	red_fb_2: autoDraw = False
505.3593 	EXP 	green_4: autoDraw = False
505.3593 	EXP 	red_4: autoDraw = False
505.3593 	EXP 	blackWaitInterTrial_4: autoDraw = False
505.3593 	EXP 	whiteWaitInterTrial_4: autoDraw = False
505.3593 	EXP 	green_fb_2: autoDraw = False
505.3593 	EXP 	red_fb_2: autoDraw = False
505.3593 	EXP 	green_4: autoDraw = False
505.3593 	EXP 	red_4: autoDraw = False
505.3593 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
505.3593 	EXP 	TrialPicture_2: image = './stimuli/images/028.bmp'
505.3593 	EXP 	blackTrial_2: autoDraw = True
505.3593 	EXP 	whiteTrial_2: autoDraw = True
505.3593 	EXP 	TrialPicture_2: autoDraw = True
505.3593 	EXP 	green_2: autoDraw = True
505.3593 	EXP 	red_2: autoDraw = True
506.3602 	EXP 	blackTrial_2: autoDraw = False
506.3602 	EXP 	whiteTrial_2: autoDraw = False
506.3602 	EXP 	TrialPicture_2: autoDraw = False
506.3602 	EXP 	green_2: autoDraw = False
506.3602 	EXP 	red_2: autoDraw = False
506.3602 	EXP 	blackTrial_2: autoDraw = False
506.3602 	EXP 	whiteTrial_2: autoDraw = False
506.3602 	EXP 	TrialPicture_2: autoDraw = False
506.3602 	EXP 	green_2: autoDraw = False
506.3602 	EXP 	red_2: autoDraw = False
506.3602 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
506.3602 	EXP 	blackWaitInterTrial_4: autoDraw = True
506.3602 	EXP 	whiteWaitInterTrial_4: autoDraw = True
506.3602 	EXP 	green_fb_2: autoDraw = True
506.3602 	EXP 	red_fb_2: autoDraw = True
506.3602 	EXP 	green_4: autoDraw = True
506.3602 	EXP 	red_4: autoDraw = True
507.9477 	EXP 	New trial (rep=4, index=0): None
507.9616 	EXP 	blackWaitInterTrial_4: autoDraw = False
507.9616 	EXP 	whiteWaitInterTrial_4: autoDraw = False
507.9616 	EXP 	green_fb_2: autoDraw = False
507.9616 	EXP 	red_fb_2: autoDraw = False
507.9616 	EXP 	green_4: autoDraw = False
507.9616 	EXP 	red_4: autoDraw = False
507.9616 	EXP 	blackWaitInterTrial_4: autoDraw = False
507.9616 	EXP 	whiteWaitInterTrial_4: autoDraw = False
507.9616 	EXP 	green_fb_2: autoDraw = False
507.9616 	EXP 	red_fb_2: autoDraw = False
507.9616 	EXP 	green_4: autoDraw = False
507.9616 	EXP 	red_4: autoDraw = False
507.9616 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
507.9616 	EXP 	TrialPicture_2: image = './stimuli/images/069.bmp'
507.9616 	EXP 	blackTrial_2: autoDraw = True
507.9616 	EXP 	whiteTrial_2: autoDraw = True
507.9616 	EXP 	TrialPicture_2: autoDraw = True
507.9616 	EXP 	green_2: autoDraw = True
507.9616 	EXP 	red_2: autoDraw = True
508.9661 	EXP 	blackTrial_2: autoDraw = False
508.9661 	EXP 	whiteTrial_2: autoDraw = False
508.9661 	EXP 	TrialPicture_2: autoDraw = False
508.9661 	EXP 	green_2: autoDraw = False
508.9661 	EXP 	red_2: autoDraw = False
508.9661 	EXP 	blackTrial_2: autoDraw = False
508.9661 	EXP 	whiteTrial_2: autoDraw = False
508.9661 	EXP 	TrialPicture_2: autoDraw = False
508.9661 	EXP 	green_2: autoDraw = False
508.9661 	EXP 	red_2: autoDraw = False
508.9661 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
508.9661 	EXP 	blackWaitInterTrial_4: autoDraw = True
508.9661 	EXP 	whiteWaitInterTrial_4: autoDraw = True
508.9661 	EXP 	green_fb_2: autoDraw = True
508.9661 	EXP 	red_fb_2: autoDraw = True
508.9661 	EXP 	green_4: autoDraw = True
508.9661 	EXP 	red_4: autoDraw = True
510.6703 	EXP 	New trial (rep=5, index=0): None
510.6843 	EXP 	blackWaitInterTrial_4: autoDraw = False
510.6843 	EXP 	whiteWaitInterTrial_4: autoDraw = False
510.6843 	EXP 	green_fb_2: autoDraw = False
510.6843 	EXP 	red_fb_2: autoDraw = False
510.6843 	EXP 	green_4: autoDraw = False
510.6843 	EXP 	red_4: autoDraw = False
510.6843 	EXP 	blackWaitInterTrial_4: autoDraw = False
510.6843 	EXP 	whiteWaitInterTrial_4: autoDraw = False
510.6843 	EXP 	green_fb_2: autoDraw = False
510.6843 	EXP 	red_fb_2: autoDraw = False
510.6843 	EXP 	green_4: autoDraw = False
510.6843 	EXP 	red_4: autoDraw = False
510.6843 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
510.6843 	EXP 	TrialPicture_2: image = './stimuli/images/240.bmp'
510.6843 	EXP 	blackTrial_2: autoDraw = True
510.6843 	EXP 	whiteTrial_2: autoDraw = True
510.6843 	EXP 	TrialPicture_2: autoDraw = True
510.6843 	EXP 	green_2: autoDraw = True
510.6843 	EXP 	red_2: autoDraw = True
511.6982 	EXP 	blackTrial_2: autoDraw = False
511.6982 	EXP 	whiteTrial_2: autoDraw = False
511.6982 	EXP 	TrialPicture_2: autoDraw = False
511.6982 	EXP 	green_2: autoDraw = False
511.6982 	EXP 	red_2: autoDraw = False
511.6982 	EXP 	blackTrial_2: autoDraw = False
511.6982 	EXP 	whiteTrial_2: autoDraw = False
511.6982 	EXP 	TrialPicture_2: autoDraw = False
511.6982 	EXP 	green_2: autoDraw = False
511.6982 	EXP 	red_2: autoDraw = False
511.6982 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
511.6982 	EXP 	blackWaitInterTrial_4: autoDraw = True
511.6982 	EXP 	whiteWaitInterTrial_4: autoDraw = True
511.6982 	EXP 	green_fb_2: autoDraw = True
511.6982 	EXP 	red_fb_2: autoDraw = True
511.6982 	EXP 	green_4: autoDraw = True
511.6982 	EXP 	red_4: autoDraw = True
513.3890 	EXP 	New trial (rep=6, index=0): None
513.4032 	EXP 	blackWaitInterTrial_4: autoDraw = False
513.4032 	EXP 	whiteWaitInterTrial_4: autoDraw = False
513.4032 	EXP 	green_fb_2: autoDraw = False
513.4032 	EXP 	red_fb_2: autoDraw = False
513.4032 	EXP 	green_4: autoDraw = False
513.4032 	EXP 	red_4: autoDraw = False
513.4032 	EXP 	blackWaitInterTrial_4: autoDraw = False
513.4032 	EXP 	whiteWaitInterTrial_4: autoDraw = False
513.4032 	EXP 	green_fb_2: autoDraw = False
513.4032 	EXP 	red_fb_2: autoDraw = False
513.4032 	EXP 	green_4: autoDraw = False
513.4032 	EXP 	red_4: autoDraw = False
513.4032 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
513.4032 	EXP 	TrialPicture_2: image = './stimuli/images/029.bmp'
513.4032 	EXP 	blackTrial_2: autoDraw = True
513.4032 	EXP 	whiteTrial_2: autoDraw = True
513.4032 	EXP 	TrialPicture_2: autoDraw = True
513.4032 	EXP 	green_2: autoDraw = True
513.4032 	EXP 	red_2: autoDraw = True
514.4031 	EXP 	blackTrial_2: autoDraw = False
514.4031 	EXP 	whiteTrial_2: autoDraw = False
514.4031 	EXP 	TrialPicture_2: autoDraw = False
514.4031 	EXP 	green_2: autoDraw = False
514.4031 	EXP 	red_2: autoDraw = False
514.4031 	EXP 	blackTrial_2: autoDraw = False
514.4031 	EXP 	whiteTrial_2: autoDraw = False
514.4031 	EXP 	TrialPicture_2: autoDraw = False
514.4031 	EXP 	green_2: autoDraw = False
514.4031 	EXP 	red_2: autoDraw = False
514.4031 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
514.4031 	EXP 	blackWaitInterTrial_4: autoDraw = True
514.4031 	EXP 	whiteWaitInterTrial_4: autoDraw = True
514.4031 	EXP 	green_fb_2: autoDraw = True
514.4031 	EXP 	red_fb_2: autoDraw = True
514.4031 	EXP 	green_4: autoDraw = True
514.4031 	EXP 	red_4: autoDraw = True
516.1889 	EXP 	New trial (rep=7, index=0): None
516.2031 	EXP 	blackWaitInterTrial_4: autoDraw = False
516.2031 	EXP 	whiteWaitInterTrial_4: autoDraw = False
516.2031 	EXP 	green_fb_2: autoDraw = False
516.2031 	EXP 	red_fb_2: autoDraw = False
516.2031 	EXP 	green_4: autoDraw = False
516.2031 	EXP 	red_4: autoDraw = False
516.2031 	EXP 	blackWaitInterTrial_4: autoDraw = False
516.2031 	EXP 	whiteWaitInterTrial_4: autoDraw = False
516.2031 	EXP 	green_fb_2: autoDraw = False
516.2031 	EXP 	red_fb_2: autoDraw = False
516.2031 	EXP 	green_4: autoDraw = False
516.2031 	EXP 	red_4: autoDraw = False
516.2031 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
516.2031 	EXP 	TrialPicture_2: image = './stimuli/images/028.bmp'
516.2031 	EXP 	blackTrial_2: autoDraw = True
516.2031 	EXP 	whiteTrial_2: autoDraw = True
516.2031 	EXP 	TrialPicture_2: autoDraw = True
516.2031 	EXP 	green_2: autoDraw = True
516.2031 	EXP 	red_2: autoDraw = True
517.2062 	EXP 	blackTrial_2: autoDraw = False
517.2062 	EXP 	whiteTrial_2: autoDraw = False
517.2062 	EXP 	TrialPicture_2: autoDraw = False
517.2062 	EXP 	green_2: autoDraw = False
517.2062 	EXP 	red_2: autoDraw = False
517.2062 	EXP 	blackTrial_2: autoDraw = False
517.2062 	EXP 	whiteTrial_2: autoDraw = False
517.2062 	EXP 	TrialPicture_2: autoDraw = False
517.2062 	EXP 	green_2: autoDraw = False
517.2062 	EXP 	red_2: autoDraw = False
517.2062 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
517.2062 	EXP 	blackWaitInterTrial_4: autoDraw = True
517.2062 	EXP 	whiteWaitInterTrial_4: autoDraw = True
517.2062 	EXP 	green_fb_2: autoDraw = True
517.2062 	EXP 	red_fb_2: autoDraw = True
517.2062 	EXP 	green_4: autoDraw = True
517.2062 	EXP 	red_4: autoDraw = True
518.3230 	EXP 	Sound sound_1 started
518.7917 	EXP 	New trial (rep=8, index=0): None
518.8046 	EXP 	blackWaitInterTrial_4: autoDraw = False
518.8046 	EXP 	whiteWaitInterTrial_4: autoDraw = False
518.8046 	EXP 	green_fb_2: autoDraw = False
518.8046 	EXP 	red_fb_2: autoDraw = False
518.8046 	EXP 	green_4: autoDraw = False
518.8046 	EXP 	red_4: autoDraw = False
518.8046 	EXP 	blackWaitInterTrial_4: autoDraw = False
518.8046 	EXP 	whiteWaitInterTrial_4: autoDraw = False
518.8046 	EXP 	green_fb_2: autoDraw = False
518.8046 	EXP 	red_fb_2: autoDraw = False
518.8046 	EXP 	green_4: autoDraw = False
518.8046 	EXP 	red_4: autoDraw = False
518.8046 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
518.8046 	EXP 	TrialPicture_2: image = './stimuli/images/028.bmp'
518.8046 	EXP 	blackTrial_2: autoDraw = True
518.8046 	EXP 	whiteTrial_2: autoDraw = True
518.8046 	EXP 	TrialPicture_2: autoDraw = True
518.8046 	EXP 	green_2: autoDraw = True
518.8046 	EXP 	red_2: autoDraw = True
518.9738 	EXP 	Sound sound_2 started
519.8053 	EXP 	blackTrial_2: autoDraw = False
519.8053 	EXP 	whiteTrial_2: autoDraw = False
519.8053 	EXP 	TrialPicture_2: autoDraw = False
519.8053 	EXP 	green_2: autoDraw = False
519.8053 	EXP 	red_2: autoDraw = False
519.8053 	EXP 	blackTrial_2: autoDraw = False
519.8053 	EXP 	whiteTrial_2: autoDraw = False
519.8053 	EXP 	TrialPicture_2: autoDraw = False
519.8053 	EXP 	green_2: autoDraw = False
519.8053 	EXP 	red_2: autoDraw = False
519.8053 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
519.8053 	EXP 	blackWaitInterTrial_4: autoDraw = True
519.8053 	EXP 	whiteWaitInterTrial_4: autoDraw = True
519.8053 	EXP 	green_fb_2: autoDraw = True
519.8053 	EXP 	red_fb_2: autoDraw = True
519.8053 	EXP 	green_4: autoDraw = True
519.8053 	EXP 	red_4: autoDraw = True
521.5941 	EXP 	New trial (rep=9, index=0): None
521.6066 	EXP 	blackWaitInterTrial_4: autoDraw = False
521.6066 	EXP 	whiteWaitInterTrial_4: autoDraw = False
521.6066 	EXP 	green_fb_2: autoDraw = False
521.6066 	EXP 	red_fb_2: autoDraw = False
521.6066 	EXP 	green_4: autoDraw = False
521.6066 	EXP 	red_4: autoDraw = False
521.6066 	EXP 	blackWaitInterTrial_4: autoDraw = False
521.6066 	EXP 	whiteWaitInterTrial_4: autoDraw = False
521.6066 	EXP 	green_fb_2: autoDraw = False
521.6066 	EXP 	red_fb_2: autoDraw = False
521.6066 	EXP 	green_4: autoDraw = False
521.6066 	EXP 	red_4: autoDraw = False
521.6066 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
521.6066 	EXP 	TrialPicture_2: image = './stimuli/images/069.bmp'
521.6066 	EXP 	blackTrial_2: autoDraw = True
521.6066 	EXP 	whiteTrial_2: autoDraw = True
521.6066 	EXP 	TrialPicture_2: autoDraw = True
521.6066 	EXP 	green_2: autoDraw = True
521.6066 	EXP 	red_2: autoDraw = True
522.6076 	EXP 	blackTrial_2: autoDraw = False
522.6076 	EXP 	whiteTrial_2: autoDraw = False
522.6076 	EXP 	TrialPicture_2: autoDraw = False
522.6076 	EXP 	green_2: autoDraw = False
522.6076 	EXP 	red_2: autoDraw = False
522.6076 	EXP 	blackTrial_2: autoDraw = False
522.6076 	EXP 	whiteTrial_2: autoDraw = False
522.6076 	EXP 	TrialPicture_2: autoDraw = False
522.6076 	EXP 	green_2: autoDraw = False
522.6076 	EXP 	red_2: autoDraw = False
522.6076 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
522.6076 	EXP 	blackWaitInterTrial_4: autoDraw = True
522.6076 	EXP 	whiteWaitInterTrial_4: autoDraw = True
522.6076 	EXP 	green_fb_2: autoDraw = True
522.6076 	EXP 	red_fb_2: autoDraw = True
522.6076 	EXP 	green_4: autoDraw = True
522.6076 	EXP 	red_4: autoDraw = True
524.1966 	EXP 	New trial (rep=10, index=0): None
524.2089 	EXP 	blackWaitInterTrial_4: autoDraw = False
524.2089 	EXP 	whiteWaitInterTrial_4: autoDraw = False
524.2089 	EXP 	green_fb_2: autoDraw = False
524.2089 	EXP 	red_fb_2: autoDraw = False
524.2089 	EXP 	green_4: autoDraw = False
524.2089 	EXP 	red_4: autoDraw = False
524.2089 	EXP 	blackWaitInterTrial_4: autoDraw = False
524.2089 	EXP 	whiteWaitInterTrial_4: autoDraw = False
524.2089 	EXP 	green_fb_2: autoDraw = False
524.2089 	EXP 	red_fb_2: autoDraw = False
524.2089 	EXP 	green_4: autoDraw = False
524.2089 	EXP 	red_4: autoDraw = False
524.2089 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
524.2089 	EXP 	TrialPicture_2: image = './stimuli/images/240.bmp'
524.2089 	EXP 	blackTrial_2: autoDraw = True
524.2089 	EXP 	whiteTrial_2: autoDraw = True
