4.9096 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C62D3C3828>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001C62D3EB710>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1200]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.6325 	EXP 	text_3: autoDraw = False
12.6346 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
12.6348 	EXP 	New trial (rep=0, index=0): None
12.6658 	EXP 	fixation10: autoDraw = False
12.6658 	EXP 	fixationImage10: autoDraw = False
12.6658 	EXP 	fixation10: autoDraw = False
12.6658 	EXP 	fixationImage10: autoDraw = False
12.6658 	EXP 	text: autoDraw = False
12.6658 	EXP 	text_2: autoDraw = False
12.6658 	EXP 	text_3: autoDraw = False
12.6658 	EXP 	greenProc: size = array([1.6, 1.2])
12.6658 	EXP 	ProcTarget: size = array([0.75, 1.  ])
12.6658 	EXP 	ProcTarget: image = './stimuli/images/205.bmp'
12.6658 	EXP 	ProcPicture: size = array([0.75, 1.  ])
12.6658 	EXP 	ProcPicture: image = './stimuli/images/142.bmp'
12.6658 	EXP 	blackProc: autoDraw = True
12.6658 	EXP 	greenProc: autoDraw = True
12.6658 	EXP 	ProcTarget: autoDraw = True
12.6658 	EXP 	ProcPicture: autoDraw = True
13.6038 	DATA 	Keypress: l
14.5540 	DATA 	Keypress: a
15.1382 	DATA 	Keypress: l
15.7215 	DATA 	Keypress: a
16.1691 	EXP 	blackProc: autoDraw = False
16.1691 	EXP 	greenProc: autoDraw = False
16.1691 	EXP 	ProcTarget: autoDraw = False
16.1691 	EXP 	ProcPicture: autoDraw = False
16.1691 	EXP 	blackProc: autoDraw = False
16.1691 	EXP 	greenProc: autoDraw = False
16.1691 	EXP 	ProcTarget: autoDraw = False
16.1691 	EXP 	ProcPicture: autoDraw = False
16.1691 	EXP 	whiteWaitInterTrial: size = array([0.75, 1.  ])
16.1691 	EXP 	blackWaitInterTrial: autoDraw = True
16.1691 	EXP 	whiteWaitInterTrial: autoDraw = True
16.2903 	DATA 	Keypress: l
16.6408 	DATA 	Keypress: a
16.8562 	DATA 	Keypress: l
17.0390 	DATA 	Keypress: a
17.2233 	DATA 	Keypress: l
17.4244 	DATA 	Keypress: a
17.5906 	DATA 	Keypress: l
17.6573 	EXP 	Created sequence: sequential, trialTypes=1, nReps=20, seed=None
17.6579 	EXP 	New trial (rep=0, index=0): None
17.6871 	EXP 	blackWaitInterTrial: autoDraw = False
17.6871 	EXP 	whiteWaitInterTrial: autoDraw = False
17.6871 	EXP 	blackWaitInterTrial: autoDraw = False
17.6871 	EXP 	whiteWaitInterTrial: autoDraw = False
17.6871 	EXP 	TrialPicture: size = array([0.75, 1.  ])
17.6871 	EXP 	TrialPicture: image = './stimuli/images/142.bmp'
17.6871 	EXP 	blackTrial: autoDraw = True
17.6871 	EXP 	whiteTrial: autoDraw = True
17.6871 	EXP 	TrialPicture: autoDraw = True
17.6871 	EXP 	green_1: autoDraw = True
17.6871 	EXP 	red_1: autoDraw = True
17.7579 	DATA 	Keypress: a
17.9589 	DATA 	Keypress: l
18.0913 	DATA 	Keypress: a
18.3597 	DATA 	Keypress: a
18.5763 	DATA 	Keypress: a
18.6879 	EXP 	blackTrial: autoDraw = False
18.6879 	EXP 	whiteTrial: autoDraw = False
18.6879 	EXP 	TrialPicture: autoDraw = False
18.6879 	EXP 	green_1: autoDraw = False
18.6879 	EXP 	red_1: autoDraw = False
18.6879 	EXP 	blackTrial: autoDraw = False
18.6879 	EXP 	whiteTrial: autoDraw = False
18.6879 	EXP 	TrialPicture: autoDraw = False
18.6879 	EXP 	green_1: autoDraw = False
18.6879 	EXP 	red_1: autoDraw = False
18.6879 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
18.6879 	EXP 	blackWaitInterTrial_2: autoDraw = True
18.6879 	EXP 	whiteWaitInterTrial_2: autoDraw = True
18.6879 	EXP 	green_fb_1: autoDraw = True
18.6879 	EXP 	red_fb_1: autoDraw = True
18.7579 	DATA 	Keypress: a
18.9258 	DATA 	Keypress: a
19.1080 	DATA 	Keypress: a
19.2937 	DATA 	Keypress: a
19.4746 	DATA 	Keypress: a
19.6438 	DATA 	Keypress: a
19.8271 	DATA 	Keypress: a
19.9757 	DATA 	Keypress: a
20.1782 	DATA 	Keypress: a
20.3780 	DATA 	Keypress: a
20.4792 	EXP 	New trial (rep=1, index=0): None
20.5063 	EXP 	blackWaitInterTrial_2: autoDraw = False
20.5063 	EXP 	whiteWaitInterTrial_2: autoDraw = False
20.5063 	EXP 	green_fb_1: autoDraw = False
20.5063 	EXP 	red_fb_1: autoDraw = False
20.5063 	EXP 	blackWaitInterTrial_2: autoDraw = False
20.5063 	EXP 	whiteWaitInterTrial_2: autoDraw = False
20.5063 	EXP 	green_fb_1: autoDraw = False
20.5063 	EXP 	red_fb_1: autoDraw = False
20.5063 	EXP 	TrialPicture: size = array([0.75, 1.  ])
20.5063 	EXP 	TrialPicture: image = './stimuli/images/186.bmp'
20.5063 	EXP 	blackTrial: autoDraw = True
20.5063 	EXP 	whiteTrial: autoDraw = True
20.5063 	EXP 	TrialPicture: autoDraw = True
20.5063 	EXP 	green_1: autoDraw = True
20.5063 	EXP 	red_1: autoDraw = True
20.7450 	DATA 	Keypress: a
20.9456 	DATA 	Keypress: a
21.0786 	DATA 	Keypress: a
21.2792 	DATA 	Keypress: l
21.5013 	DATA 	Keypress: l
21.5070 	EXP 	blackTrial: autoDraw = False
21.5070 	EXP 	whiteTrial: autoDraw = False
21.5070 	EXP 	TrialPicture: autoDraw = False
21.5070 	EXP 	green_1: autoDraw = False
21.5070 	EXP 	red_1: autoDraw = False
21.5070 	EXP 	blackTrial: autoDraw = False
21.5070 	EXP 	whiteTrial: autoDraw = False
21.5070 	EXP 	TrialPicture: autoDraw = False
21.5070 	EXP 	green_1: autoDraw = False
21.5070 	EXP 	red_1: autoDraw = False
21.5070 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
21.5070 	EXP 	blackWaitInterTrial_2: autoDraw = True
21.5070 	EXP 	whiteWaitInterTrial_2: autoDraw = True
21.5070 	EXP 	green_fb_1: autoDraw = True
21.5070 	EXP 	red_fb_1: autoDraw = True
21.6937 	DATA 	Keypress: l
21.9118 	DATA 	Keypress: l
22.1284 	DATA 	Keypress: l
22.3119 	DATA 	Keypress: l
22.5127 	DATA 	Keypress: l
22.7121 	DATA 	Keypress: l
22.9118 	DATA 	Keypress: l
23.1139 	DATA 	Keypress: l
23.2969 	EXP 	New trial (rep=2, index=0): None
23.3253 	EXP 	blackWaitInterTrial_2: autoDraw = False
23.3253 	EXP 	whiteWaitInterTrial_2: autoDraw = False
23.3253 	EXP 	green_fb_1: autoDraw = False
23.3253 	EXP 	red_fb_1: autoDraw = False
23.3253 	EXP 	blackWaitInterTrial_2: autoDraw = False
23.3253 	EXP 	whiteWaitInterTrial_2: autoDraw = False
23.3253 	EXP 	green_fb_1: autoDraw = False
23.3253 	EXP 	red_fb_1: autoDraw = False
23.3253 	EXP 	TrialPicture: size = array([0.75, 1.  ])
23.3253 	EXP 	TrialPicture: image = './stimuli/images/205.bmp'
23.3253 	EXP 	blackTrial: autoDraw = True
23.3253 	EXP 	whiteTrial: autoDraw = True
23.3253 	EXP 	TrialPicture: autoDraw = True
23.3253 	EXP 	green_1: autoDraw = True
23.3253 	EXP 	red_1: autoDraw = True
23.3308 	DATA 	Keypress: l
23.5142 	DATA 	Keypress: l
23.6979 	DATA 	Keypress: l
23.8977 	DATA 	Keypress: l
24.0973 	DATA 	Keypress: l
24.2647 	DATA 	Keypress: l
24.3262 	EXP 	blackTrial: autoDraw = False
24.3262 	EXP 	whiteTrial: autoDraw = False
24.3262 	EXP 	TrialPicture: autoDraw = False
24.3262 	EXP 	green_1: autoDraw = False
24.3262 	EXP 	red_1: autoDraw = False
24.3262 	EXP 	blackTrial: autoDraw = False
24.3262 	EXP 	whiteTrial: autoDraw = False
24.3262 	EXP 	TrialPicture: autoDraw = False
24.3262 	EXP 	green_1: autoDraw = False
24.3262 	EXP 	red_1: autoDraw = False
24.3262 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
24.3262 	EXP 	blackWaitInterTrial_2: autoDraw = True
24.3262 	EXP 	whiteWaitInterTrial_2: autoDraw = True
24.3262 	EXP 	green_fb_1: autoDraw = True
24.3262 	EXP 	red_fb_1: autoDraw = True
24.4478 	DATA 	Keypress: l
24.6643 	DATA 	Keypress: l
24.8814 	DATA 	Keypress: l
25.0803 	DATA 	Keypress: l
25.2970 	DATA 	Keypress: l
25.4975 	DATA 	Keypress: l
25.7153 	DATA 	Keypress: l
25.9142 	DATA 	Keypress: l
26.0154 	EXP 	New trial (rep=3, index=0): None
26.0444 	EXP 	blackWaitInterTrial_2: autoDraw = False
26.0444 	EXP 	whiteWaitInterTrial_2: autoDraw = False
26.0444 	EXP 	green_fb_1: autoDraw = False
26.0444 	EXP 	red_fb_1: autoDraw = False
26.0444 	EXP 	blackWaitInterTrial_2: autoDraw = False
26.0444 	EXP 	whiteWaitInterTrial_2: autoDraw = False
26.0444 	EXP 	green_fb_1: autoDraw = False
26.0444 	EXP 	red_fb_1: autoDraw = False
26.0444 	EXP 	TrialPicture: size = array([0.75, 1.  ])
26.0444 	EXP 	TrialPicture: image = './stimuli/images/149.bmp'
26.0444 	EXP 	blackTrial: autoDraw = True
26.0444 	EXP 	whiteTrial: autoDraw = True
26.0444 	EXP 	TrialPicture: autoDraw = True
26.0444 	EXP 	green_1: autoDraw = True
26.0444 	EXP 	red_1: autoDraw = True
26.1162 	DATA 	Keypress: l
26.3001 	DATA 	Keypress: l
26.4824 	DATA 	Keypress: l
26.6831 	DATA 	Keypress: l
26.8502 	DATA 	Keypress: l
27.0389 	DATA 	Keypress: l
27.0453 	EXP 	blackTrial: autoDraw = False
27.0453 	EXP 	whiteTrial: autoDraw = False
27.0453 	EXP 	TrialPicture: autoDraw = False
27.0453 	EXP 	green_1: autoDraw = False
27.0453 	EXP 	red_1: autoDraw = False
27.0453 	EXP 	blackTrial: autoDraw = False
27.0453 	EXP 	whiteTrial: autoDraw = False
27.0453 	EXP 	TrialPicture: autoDraw = False
27.0453 	EXP 	green_1: autoDraw = False
27.0453 	EXP 	red_1: autoDraw = False
27.0453 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
27.0453 	EXP 	blackWaitInterTrial_2: autoDraw = True
27.0453 	EXP 	whiteWaitInterTrial_2: autoDraw = True
27.0453 	EXP 	green_fb_1: autoDraw = True
27.0453 	EXP 	red_fb_1: autoDraw = True
27.2155 	DATA 	Keypress: l
27.4154 	DATA 	Keypress: l
27.6175 	DATA 	Keypress: a
27.8337 	DATA 	Keypress: l
27.9674 	DATA 	Keypress: a
28.2671 	DATA 	Keypress: l
28.3516 	DATA 	Keypress: a
28.5996 	DATA 	Keypress: a
28.6329 	EXP 	New trial (rep=4, index=0): None
28.6465 	EXP 	blackWaitInterTrial_2: autoDraw = False
28.6465 	EXP 	whiteWaitInterTrial_2: autoDraw = False
28.6465 	EXP 	green_fb_1: autoDraw = False
28.6465 	EXP 	red_fb_1: autoDraw = False
28.6465 	EXP 	blackWaitInterTrial_2: autoDraw = False
28.6465 	EXP 	whiteWaitInterTrial_2: autoDraw = False
28.6465 	EXP 	green_fb_1: autoDraw = False
28.6465 	EXP 	red_fb_1: autoDraw = False
28.6465 	EXP 	TrialPicture: size = array([0.75, 1.  ])
28.6465 	EXP 	TrialPicture: image = './stimuli/images/142.bmp'
28.6465 	EXP 	blackTrial: autoDraw = True
28.6465 	EXP 	whiteTrial: autoDraw = True
28.6465 	EXP 	TrialPicture: autoDraw = True
28.6465 	EXP 	green_1: autoDraw = True
28.6465 	EXP 	red_1: autoDraw = True
28.8343 	DATA 	Keypress: a
29.0182 	DATA 	Keypress: a
29.2021 	DATA 	Keypress: a
29.3859 	DATA 	Keypress: a
29.5855 	DATA 	Keypress: a
29.6475 	EXP 	blackTrial: autoDraw = False
29.6475 	EXP 	whiteTrial: autoDraw = False
29.6475 	EXP 	TrialPicture: autoDraw = False
29.6475 	EXP 	green_1: autoDraw = False
29.6475 	EXP 	red_1: autoDraw = False
29.6475 	EXP 	blackTrial: autoDraw = False
29.6475 	EXP 	whiteTrial: autoDraw = False
29.6475 	EXP 	TrialPicture: autoDraw = False
29.6475 	EXP 	green_1: autoDraw = False
29.6475 	EXP 	red_1: autoDraw = False
29.6475 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
29.6475 	EXP 	blackWaitInterTrial_2: autoDraw = True
29.6475 	EXP 	whiteWaitInterTrial_2: autoDraw = True
29.6475 	EXP 	green_fb_1: autoDraw = True
29.6475 	EXP 	red_fb_1: autoDraw = True
29.7525 	DATA 	Keypress: a
29.9176 	DATA 	Keypress: a
30.1184 	DATA 	Keypress: a
30.2866 	DATA 	Keypress: a
30.6359 	DATA 	Keypress: a
30.8529 	DATA 	Keypress: a
31.0351 	DATA 	Keypress: a
31.2375 	EXP 	New trial (rep=5, index=0): None
31.2655 	EXP 	blackWaitInterTrial_2: autoDraw = False
31.2655 	EXP 	whiteWaitInterTrial_2: autoDraw = False
31.2655 	EXP 	green_fb_1: autoDraw = False
31.2655 	EXP 	red_fb_1: autoDraw = False
31.2655 	EXP 	blackWaitInterTrial_2: autoDraw = False
31.2655 	EXP 	whiteWaitInterTrial_2: autoDraw = False
31.2655 	EXP 	green_fb_1: autoDraw = False
31.2655 	EXP 	red_fb_1: autoDraw = False
31.2655 	EXP 	TrialPicture: size = array([0.75, 1.  ])
31.2655 	EXP 	TrialPicture: image = './stimuli/images/205.bmp'
31.2655 	EXP 	blackTrial: autoDraw = True
31.2655 	EXP 	whiteTrial: autoDraw = True
31.2655 	EXP 	TrialPicture: autoDraw = True
31.2655 	EXP 	green_1: autoDraw = True
31.2655 	EXP 	red_1: autoDraw = True
31.2731 	DATA 	Keypress: a
31.5204 	DATA 	Keypress: l
31.5378 	DATA 	Keypress: a
31.7210 	DATA 	Keypress: l
31.7377 	DATA 	Keypress: a
31.9376 	DATA 	Keypress: a
31.9378 	DATA 	Keypress: l
32.1219 	DATA 	Keypress: a
32.1546 	DATA 	Keypress: l
32.2664 	EXP 	blackTrial: autoDraw = False
32.2664 	EXP 	whiteTrial: autoDraw = False
32.2664 	EXP 	TrialPicture: autoDraw = False
32.2664 	EXP 	green_1: autoDraw = False
32.2664 	EXP 	red_1: autoDraw = False
32.2664 	EXP 	blackTrial: autoDraw = False
32.2664 	EXP 	whiteTrial: autoDraw = False
32.2664 	EXP 	TrialPicture: autoDraw = False
32.2664 	EXP 	green_1: autoDraw = False
32.2664 	EXP 	red_1: autoDraw = False
32.2664 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
32.2664 	EXP 	blackWaitInterTrial_2: autoDraw = True
32.2664 	EXP 	whiteWaitInterTrial_2: autoDraw = True
32.2664 	EXP 	green_fb_1: autoDraw = True
32.2664 	EXP 	red_fb_1: autoDraw = True
32.3211 	DATA 	Keypress: a
32.3361 	DATA 	Keypress: l
32.4881 	DATA 	Keypress: a
32.5204 	DATA 	Keypress: l
32.6196 	DATA 	Keypress: a
32.7381 	DATA 	Keypress: l
32.8051 	DATA 	Keypress: a
32.9390 	DATA 	Keypress: a
33.1390 	DATA 	Keypress: a
33.3376 	DATA 	Keypress: a
33.7049 	DATA 	Keypress: a
33.9044 	DATA 	Keypress: a
34.0547 	EXP 	New trial (rep=6, index=0): None
34.0846 	EXP 	blackWaitInterTrial_2: autoDraw = False
34.0846 	EXP 	whiteWaitInterTrial_2: autoDraw = False
34.0846 	EXP 	green_fb_1: autoDraw = False
34.0846 	EXP 	red_fb_1: autoDraw = False
34.0846 	EXP 	blackWaitInterTrial_2: autoDraw = False
34.0846 	EXP 	whiteWaitInterTrial_2: autoDraw = False
34.0846 	EXP 	green_fb_1: autoDraw = False
34.0846 	EXP 	red_fb_1: autoDraw = False
34.0846 	EXP 	TrialPicture: size = array([0.75, 1.  ])
34.0846 	EXP 	TrialPicture: image = './stimuli/images/149.bmp'
34.0846 	EXP 	blackTrial: autoDraw = True
34.0846 	EXP 	whiteTrial: autoDraw = True
34.0846 	EXP 	TrialPicture: autoDraw = True
34.0846 	EXP 	green_1: autoDraw = True
34.0846 	EXP 	red_1: autoDraw = True
34.1057 	DATA 	Keypress: a
34.3068 	DATA 	Keypress: a
34.4897 	DATA 	Keypress: a
34.6724 	DATA 	Keypress: a
34.8238 	DATA 	Keypress: a
35.0233 	DATA 	Keypress: a
35.0856 	EXP 	blackTrial: autoDraw = False
35.0856 	EXP 	whiteTrial: autoDraw = False
35.0856 	EXP 	TrialPicture: autoDraw = False
35.0856 	EXP 	green_1: autoDraw = False
35.0856 	EXP 	red_1: autoDraw = False
35.0856 	EXP 	blackTrial: autoDraw = False
35.0856 	EXP 	whiteTrial: autoDraw = False
35.0856 	EXP 	TrialPicture: autoDraw = False
35.0856 	EXP 	green_1: autoDraw = False
35.0856 	EXP 	red_1: autoDraw = False
35.0856 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
35.0856 	EXP 	blackWaitInterTrial_2: autoDraw = True
35.0856 	EXP 	whiteWaitInterTrial_2: autoDraw = True
35.0856 	EXP 	green_fb_1: autoDraw = True
35.0856 	EXP 	red_fb_1: autoDraw = True
35.1727 	DATA 	Keypress: a
35.5410 	DATA 	Keypress: a
35.7896 	DATA 	Keypress: a
35.9912 	DATA 	Keypress: a
36.6753 	EXP 	New trial (rep=7, index=0): None
36.7036 	EXP 	blackWaitInterTrial_2: autoDraw = False
36.7036 	EXP 	whiteWaitInterTrial_2: autoDraw = False
36.7036 	EXP 	green_fb_1: autoDraw = False
36.7036 	EXP 	red_fb_1: autoDraw = False
36.7036 	EXP 	blackWaitInterTrial_2: autoDraw = False
36.7036 	EXP 	whiteWaitInterTrial_2: autoDraw = False
36.7036 	EXP 	green_fb_1: autoDraw = False
36.7036 	EXP 	red_fb_1: autoDraw = False
36.7036 	EXP 	TrialPicture: size = array([0.75, 1.  ])
36.7036 	EXP 	TrialPicture: image = './stimuli/images/186.bmp'
36.7036 	EXP 	blackTrial: autoDraw = True
36.7036 	EXP 	whiteTrial: autoDraw = True
36.7036 	EXP 	TrialPicture: autoDraw = True
36.7036 	EXP 	green_1: autoDraw = True
36.7036 	EXP 	red_1: autoDraw = True
36.7253 	DATA 	Keypress: a
36.9253 	DATA 	Keypress: a
37.1092 	DATA 	Keypress: a
37.2756 	DATA 	Keypress: a
37.5082 	DATA 	Keypress: a
37.6985 	DATA 	Keypress: a
37.7045 	EXP 	blackTrial: autoDraw = False
37.7045 	EXP 	whiteTrial: autoDraw = False
37.7045 	EXP 	TrialPicture: autoDraw = False
37.7045 	EXP 	green_1: autoDraw = False
37.7045 	EXP 	red_1: autoDraw = False
37.7045 	EXP 	blackTrial: autoDraw = False
37.7045 	EXP 	whiteTrial: autoDraw = False
37.7045 	EXP 	TrialPicture: autoDraw = False
37.7045 	EXP 	green_1: autoDraw = False
37.7045 	EXP 	red_1: autoDraw = False
37.7045 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
37.7045 	EXP 	blackWaitInterTrial_2: autoDraw = True
37.7045 	EXP 	whiteWaitInterTrial_2: autoDraw = True
37.7045 	EXP 	green_fb_1: autoDraw = True
37.7045 	EXP 	red_fb_1: autoDraw = True
37.8745 	DATA 	Keypress: a
38.0917 	DATA 	Keypress: a
38.2911 	DATA 	Keypress: a
38.5769 	DATA 	Keypress: a
38.7755 	DATA 	Keypress: a
38.9589 	DATA 	Keypress: a
39.1440 	DATA 	Keypress: a
39.3422 	DATA 	Keypress: a
39.3922 	EXP 	New trial (rep=8, index=0): None
39.4060 	EXP 	blackWaitInterTrial_2: autoDraw = False
39.4060 	EXP 	whiteWaitInterTrial_2: autoDraw = False
39.4060 	EXP 	green_fb_1: autoDraw = False
39.4060 	EXP 	red_fb_1: autoDraw = False
39.4060 	EXP 	blackWaitInterTrial_2: autoDraw = False
39.4060 	EXP 	whiteWaitInterTrial_2: autoDraw = False
39.4060 	EXP 	green_fb_1: autoDraw = False
39.4060 	EXP 	red_fb_1: autoDraw = False
39.4060 	EXP 	TrialPicture: size = array([0.75, 1.  ])
39.4060 	EXP 	TrialPicture: image = './stimuli/images/205.bmp'
39.4060 	EXP 	blackTrial: autoDraw = True
39.4060 	EXP 	whiteTrial: autoDraw = True
39.4060 	EXP 	TrialPicture: autoDraw = True
39.4060 	EXP 	green_1: autoDraw = True
39.4060 	EXP 	red_1: autoDraw = True
39.5114 	DATA 	Keypress: a
39.6953 	DATA 	Keypress: a
39.8774 	DATA 	Keypress: a
40.0452 	DATA 	Keypress: a
40.2451 	DATA 	Keypress: a
40.4070 	EXP 	blackTrial: autoDraw = False
40.4070 	EXP 	whiteTrial: autoDraw = False
40.4070 	EXP 	TrialPicture: autoDraw = False
40.4070 	EXP 	green_1: autoDraw = False
40.4070 	EXP 	red_1: autoDraw = False
40.4070 	EXP 	blackTrial: autoDraw = False
40.4070 	EXP 	whiteTrial: autoDraw = False
40.4070 	EXP 	TrialPicture: autoDraw = False
40.4070 	EXP 	green_1: autoDraw = False
40.4070 	EXP 	red_1: autoDraw = False
40.4070 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
40.4070 	EXP 	blackWaitInterTrial_2: autoDraw = True
40.4070 	EXP 	whiteWaitInterTrial_2: autoDraw = True
40.4070 	EXP 	green_fb_1: autoDraw = True
40.4070 	EXP 	red_fb_1: autoDraw = True
40.4618 	DATA 	Keypress: a
40.6438 	DATA 	Keypress: a
40.8276 	DATA 	Keypress: a
41.0273 	DATA 	Keypress: a
41.1790 	DATA 	Keypress: a
41.4284 	DATA 	Keypress: a
41.5952 	DATA 	Keypress: a
41.7784 	DATA 	Keypress: a
42.0134 	DATA 	Keypress: a
42.1953 	EXP 	New trial (rep=9, index=0): None
42.2251 	EXP 	blackWaitInterTrial_2: autoDraw = False
42.2251 	EXP 	whiteWaitInterTrial_2: autoDraw = False
42.2251 	EXP 	green_fb_1: autoDraw = False
42.2251 	EXP 	red_fb_1: autoDraw = False
42.2251 	EXP 	blackWaitInterTrial_2: autoDraw = False
42.2251 	EXP 	whiteWaitInterTrial_2: autoDraw = False
42.2251 	EXP 	green_fb_1: autoDraw = False
42.2251 	EXP 	red_fb_1: autoDraw = False
42.2251 	EXP 	TrialPicture: size = array([0.75, 1.  ])
42.2251 	EXP 	TrialPicture: image = './stimuli/images/149.bmp'
42.2251 	EXP 	blackTrial: autoDraw = True
42.2251 	EXP 	whiteTrial: autoDraw = True
42.2251 	EXP 	TrialPicture: autoDraw = True
42.2251 	EXP 	green_1: autoDraw = True
42.2251 	EXP 	red_1: autoDraw = True
42.2317 	DATA 	Keypress: a
42.4143 	DATA 	Keypress: a
42.9808 	DATA 	Keypress: a
43.2260 	EXP 	blackTrial: autoDraw = False
43.2260 	EXP 	whiteTrial: autoDraw = False
43.2260 	EXP 	TrialPicture: autoDraw = False
43.2260 	EXP 	green_1: autoDraw = False
43.2260 	EXP 	red_1: autoDraw = False
43.2260 	EXP 	blackTrial: autoDraw = False
43.2260 	EXP 	whiteTrial: autoDraw = False
43.2260 	EXP 	TrialPicture: autoDraw = False
43.2260 	EXP 	green_1: autoDraw = False
43.2260 	EXP 	red_1: autoDraw = False
43.2260 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
43.2260 	EXP 	blackWaitInterTrial_2: autoDraw = True
43.2260 	EXP 	whiteWaitInterTrial_2: autoDraw = True
43.2260 	EXP 	green_fb_1: autoDraw = True
43.2260 	EXP 	red_fb_1: autoDraw = True
43.2480 	DATA 	Keypress: a
43.4811 	DATA 	Keypress: a
44.7302 	DATA 	Keypress: a
44.8134 	EXP 	New trial (rep=10, index=0): None
44.8273 	EXP 	blackWaitInterTrial_2: autoDraw = False
44.8273 	EXP 	whiteWaitInterTrial_2: autoDraw = False
44.8273 	EXP 	green_fb_1: autoDraw = False
44.8273 	EXP 	red_fb_1: autoDraw = False
44.8273 	EXP 	blackWaitInterTrial_2: autoDraw = False
44.8273 	EXP 	whiteWaitInterTrial_2: autoDraw = False
44.8273 	EXP 	green_fb_1: autoDraw = False
44.8273 	EXP 	red_fb_1: autoDraw = False
44.8273 	EXP 	TrialPicture: size = array([0.75, 1.  ])
44.8273 	EXP 	TrialPicture: image = './stimuli/images/149.bmp'
44.8273 	EXP 	blackTrial: autoDraw = True
44.8273 	EXP 	whiteTrial: autoDraw = True
44.8273 	EXP 	TrialPicture: autoDraw = True
44.8273 	EXP 	green_1: autoDraw = True
44.8273 	EXP 	red_1: autoDraw = True
44.8991 	DATA 	Keypress: a
45.4986 	DATA 	Keypress: a
45.6996 	DATA 	Keypress: a
45.8282 	EXP 	blackTrial: autoDraw = False
45.8282 	EXP 	whiteTrial: autoDraw = False
45.8282 	EXP 	TrialPicture: autoDraw = False
45.8282 	EXP 	green_1: autoDraw = False
45.8282 	EXP 	red_1: autoDraw = False
45.8282 	EXP 	blackTrial: autoDraw = False
45.8282 	EXP 	whiteTrial: autoDraw = False
45.8282 	EXP 	TrialPicture: autoDraw = False
45.8282 	EXP 	green_1: autoDraw = False
45.8282 	EXP 	red_1: autoDraw = False
45.8282 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
45.8282 	EXP 	blackWaitInterTrial_2: autoDraw = True
45.8282 	EXP 	whiteWaitInterTrial_2: autoDraw = True
45.8282 	EXP 	green_fb_1: autoDraw = True
45.8282 	EXP 	red_fb_1: autoDraw = True
46.2317 	DATA 	Keypress: a
46.4505 	DATA 	Keypress: a
46.6339 	DATA 	Keypress: a
46.8495 	DATA 	Keypress: a
47.5162 	EXP 	New trial (rep=11, index=0): None
47.5464 	EXP 	blackWaitInterTrial_2: autoDraw = False
47.5464 	EXP 	whiteWaitInterTrial_2: autoDraw = False
47.5464 	EXP 	green_fb_1: autoDraw = False
47.5464 	EXP 	red_fb_1: autoDraw = False
47.5464 	EXP 	blackWaitInterTrial_2: autoDraw = False
47.5464 	EXP 	whiteWaitInterTrial_2: autoDraw = False
47.5464 	EXP 	green_fb_1: autoDraw = False
47.5464 	EXP 	red_fb_1: autoDraw = False
47.5464 	EXP 	TrialPicture: size = array([0.75, 1.  ])
47.5464 	EXP 	TrialPicture: image = './stimuli/images/186.bmp'
47.5464 	EXP 	blackTrial: autoDraw = True
47.5464 	EXP 	whiteTrial: autoDraw = True
47.5464 	EXP 	TrialPicture: autoDraw = True
47.5464 	EXP 	green_1: autoDraw = True
47.5464 	EXP 	red_1: autoDraw = True
48.5474 	EXP 	blackTrial: autoDraw = False
48.5474 	EXP 	whiteTrial: autoDraw = False
48.5474 	EXP 	TrialPicture: autoDraw = False
48.5474 	EXP 	green_1: autoDraw = False
48.5474 	EXP 	red_1: autoDraw = False
48.5474 	EXP 	blackTrial: autoDraw = False
48.5474 	EXP 	whiteTrial: autoDraw = False
48.5474 	EXP 	TrialPicture: autoDraw = False
48.5474 	EXP 	green_1: autoDraw = False
48.5474 	EXP 	red_1: autoDraw = False
48.5474 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
48.5474 	EXP 	blackWaitInterTrial_2: autoDraw = True
